condition,run_name,task_id,episode_idx,infer_id,route_type,accepted_prefix_len,chunk_exec_len,policy_time_gpu_sync_ms,policy_time_wall_ms,policy_time_ms,serve_time_ms,client_roundtrip_ms,sample_actions_ms,stage5_perturb_enabled,stage5_perturb_condition,stage5_perturb_target_key,stage5_perturb_applied,stage5_perturb_query_index,stage5_perturb_mode,stage5_perturb_period,source
wrist_zero_all,stage5_camera_dropout,0,3,27,draft,9,9,7.763849993352778,7.763849993352778,10.208275998593308,10.322576003090944,11.407168000005186,7.763849993352778,True,wrist_zero_all,robot0_eye_in_hand_image,True,27,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,28,draft,3,3,7.786870002746582,7.786870002746582,9.917972005496267,10.033673017460387,11.095665002358146,7.786870002746582,True,wrist_zero_all,robot0_eye_in_hand_image,True,28,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,29,draft,3,3,8.092484000371769,8.092484000371769,10.682970001653302,10.838972004421521,12.446248998458032,8.092484000371769,True,wrist_zero_all,robot0_eye_in_hand_image,True,29,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,30,draft,3,3,8.042393004870974,8.042393004870974,10.070973003166728,10.184304002905264,11.194236001756508,8.042393004870974,True,wrist_zero_all,robot0_eye_in_hand_image,True,30,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,31,draft,3,3,7.625499005371239,7.625499005371239,9.334257003501989,9.418827008630615,10.384396999143064,7.625499005371239,True,wrist_zero_all,robot0_eye_in_hand_image,True,31,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,32,draft,3,3,8.07686299958732,8.07686299958732,10.16086500021629,10.267696001392324,11.24621600320097,8.07686299958732,True,wrist_zero_all,robot0_eye_in_hand_image,True,32,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,33,draft,0,0,8.131344002322294,8.131344002322294,10.701191000407562,10.825782002939377,12.136134995671455,8.131344002322294,True,wrist_zero_all,robot0_eye_in_hand_image,True,33,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,34,full,12,12,33.30164399812929,33.30164399812929,35.369035002077,35.47664600046119,36.24765400309116,33.30164399812929,True,wrist_zero_all,robot0_eye_in_hand_image,True,34,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,35,draft,9,9,8.060462998400908,8.060462998400908,10.77536100638099,10.9167519985931,12.321767004323192,8.060462998400908,True,wrist_zero_all,robot0_eye_in_hand_image,True,35,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,36,draft,9,9,8.228494996728841,8.228494996728841,11.234475998207927,11.392767992219888,12.937193998368457,8.228494996728841,True,wrist_zero_all,robot0_eye_in_hand_image,True,36,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,37,draft,9,9,8.23337499605259,8.23337499605259,11.10131499444833,11.252846990828402,12.811362001230009,8.23337499605259,True,wrist_zero_all,robot0_eye_in_hand_image,True,37,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,38,draft,5,5,8.186293998733163,8.186293998733163,11.161956004798412,11.316187010379508,12.703060994681437,8.186293998733163,True,wrist_zero_all,robot0_eye_in_hand_image,True,38,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,39,full,12,12,33.09864200127777,33.09864200127777,35.964180999144446,36.10847199888667,37.5309470036882,33.09864200127777,True,wrist_zero_all,robot0_eye_in_hand_image,True,39,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,40,draft,7,7,8.251186001871247,8.251186001871247,11.142445000587031,11.313497001538053,12.807851999241393,8.251186001871247,True,wrist_zero_all,robot0_eye_in_hand_image,True,40,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,41,full,12,12,33.1705319986213,33.1705319986213,36.23894300108077,36.38580400001956,37.96670200244989,33.1705319986213,True,wrist_zero_all,robot0_eye_in_hand_image,True,41,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,3,42,draft,5,5,8.287445998576004,8.287445998576004,11.160595000546891,11.339538003085181,12.818522001907695,8.287445998576004,True,wrist_zero_all,robot0_eye_in_hand_image,True,42,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep003_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,0,full,12,12,32.83192800154211,32.83192800154211,35.09280199796194,35.19953299110057,36.5556269971421,32.83192800154211,True,wrist_zero_all,robot0_eye_in_hand_image,True,0,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,1,draft,12,12,7.817329998943023,7.817329998943023,10.074153993627988,10.191644993028603,11.153345003549475,7.817329998943023,True,wrist_zero_all,robot0_eye_in_hand_image,True,1,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,2,draft,9,9,7.967942001414485,7.967942001414485,10.539707996940706,10.737079996033572,11.990233993856236,7.967942001414485,True,wrist_zero_all,robot0_eye_in_hand_image,True,2,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,3,draft,9,9,8.13963399559725,8.13963399559725,10.963372995320242,11.170044002938084,12.414338998496532,8.13963399559725,True,wrist_zero_all,robot0_eye_in_hand_image,True,3,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,4,draft,12,12,8.184464000805747,8.184464000805747,10.8322619998944,10.967273992719129,12.239335999765899,8.184464000805747,True,wrist_zero_all,robot0_eye_in_hand_image,True,4,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,5,draft,9,9,8.211594002204947,8.211594002204947,11.166755000886042,11.322056998324115,12.655959995754529,8.211594002204947,True,wrist_zero_all,robot0_eye_in_hand_image,True,5,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,6,draft,8,8,8.234784996602684,8.234784996602684,11.062123994634021,11.209585987671744,12.523140001576394,8.234784996602684,True,wrist_zero_all,robot0_eye_in_hand_image,True,6,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,7,draft,1,1,8.180144999641925,8.180144999641925,11.107995000202209,11.259986000368372,12.680710999120492,8.180144999641925,True,wrist_zero_all,robot0_eye_in_hand_image,True,7,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,8,full,12,12,32.98802000063006,32.98802000063006,35.562657001719344,35.672169004101306,36.78366999520222,32.98802000063006,True,wrist_zero_all,robot0_eye_in_hand_image,True,8,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,9,draft,0,0,8.29534600052284,8.29534600052284,11.181615001987666,11.337258001731243,13.11476500268327,8.29534600052284,True,wrist_zero_all,robot0_eye_in_hand_image,True,9,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,10,full,12,12,43.672589999914635,43.672589999914635,46.2861280029756,46.40677900169976,47.66843199467985,43.672589999914635,True,wrist_zero_all,robot0_eye_in_hand_image,True,10,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,11,draft,1,1,8.29004499973962,8.29004499973962,11.101184005383402,11.31598700885661,13.323377999768127,8.29004499973962,True,wrist_zero_all,robot0_eye_in_hand_image,True,11,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,12,full,12,12,33.55802699661581,33.55802699661581,36.61401799763553,36.746318997757044,38.21672399499221,33.55802699661581,True,wrist_zero_all,robot0_eye_in_hand_image,True,12,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,13,draft,2,2,8.205924001231324,8.205924001231324,11.191445999429561,11.346236999088433,12.84380199649604,8.205924001231324,True,wrist_zero_all,robot0_eye_in_hand_image,True,13,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,14,full,12,12,33.455696000601165,33.455696000601165,36.6337579980609,36.74959899217356,38.13328299293062,33.455696000601165,True,wrist_zero_all,robot0_eye_in_hand_image,True,14,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,15,draft,3,3,8.430476998910308,8.430476998910308,11.541820000275038,11.753120998037048,13.473298997269012,8.430476998910308,True,wrist_zero_all,robot0_eye_in_hand_image,True,15,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,16,draft,1,1,8.315095998113975,8.315095998113975,11.432708000938874,11.573668991331942,13.31297800061293,8.315095998113975,True,wrist_zero_all,robot0_eye_in_hand_image,True,16,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,17,full,12,12,33.46355599933304,33.46355599933304,36.45471600611927,36.58259801159147,37.8538109944202,33.46355599933304,True,wrist_zero_all,robot0_eye_in_hand_image,True,17,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,18,draft,0,0,8.302945003379136,8.302945003379136,11.24764599808259,11.389046994736418,13.066525003523566,8.302945003379136,True,wrist_zero_all,robot0_eye_in_hand_image,True,18,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,19,full,12,12,33.659786997304764,33.659786997304764,36.707217994262464,36.8216299902997,37.99356200033799,33.659786997304764,True,wrist_zero_all,robot0_eye_in_hand_image,True,19,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,20,draft,0,0,8.249324993812479,8.249324993812479,11.568209003598895,11.71489100670442,13.439738999295514,8.249324993812479,True,wrist_zero_all,robot0_eye_in_hand_image,True,20,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,21,full,12,12,33.58498599845916,33.58498599845916,36.130822998529766,36.290874995756894,37.519607998547144,33.58498599845916,True,wrist_zero_all,robot0_eye_in_hand_image,True,21,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,22,draft,0,0,7.972851999511477,7.972851999511477,10.588279001240153,10.788361010781955,12.350946999504231,7.972851999511477,True,wrist_zero_all,robot0_eye_in_hand_image,True,22,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,23,full,12,12,33.528405998367816,33.528405998367816,36.252334000892006,36.40822500165086,37.589928004308604,33.528405998367816,True,wrist_zero_all,robot0_eye_in_hand_image,True,23,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,24,draft,0,0,8.038723004574422,8.038723004574422,10.646639006154146,10.782281009596772,12.407387999701314,8.038723004574422,True,wrist_zero_all,robot0_eye_in_hand_image,True,24,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,25,full,12,12,33.542286000738386,33.542286000738386,35.585486999480054,35.71709799871314,36.505217001831625,33.542286000738386,True,wrist_zero_all,robot0_eye_in_hand_image,True,25,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,26,draft,3,3,8.036302002437878,8.036302002437878,10.570878999715205,10.767350999230985,12.157814999227412,8.036302002437878,True,wrist_zero_all,robot0_eye_in_hand_image,True,26,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,27,draft,3,3,8.163443999364972,8.163443999364972,10.814831999596208,10.955983001622371,12.3353769959067,8.163443999364972,True,wrist_zero_all,robot0_eye_in_hand_image,True,27,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,28,draft,3,3,8.639428997412324,8.639428997412324,11.379587005649228,11.517339007696137,13.203326001530513,8.639428997412324,True,wrist_zero_all,robot0_eye_in_hand_image,True,28,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
wrist_zero_all,stage5_camera_dropout,0,4,29,draft,3,3,8.42401699628681,8.42401699628681,11.14158499694895,11.292276991298422,12.840531999245286,8.42401699628681,True,wrist_zero_all,robot0_eye_in_hand_image,True,29,zero_all,1,/workspace/realtime_vla_flash_project/videos/stage5_camera_dropout/stage5_wrist_zero_all_task0_seed7_n5/episodes/task00_ep004_open_the_middle_drawer_of_the_cabinet_failure/infer.jsonl
