timestamp,index,name,memory.used,memory.total,utilization.gpu,utilization.memory,power.draw
2026/06/16 03:06:04.993, 0, NVIDIA L40S, 6544, 46068, 0, 0, 114.67
2026/06/16 03:06:06.097, 0, NVIDIA L40S, 6544, 46068, 15, 8, 104.67
2026/06/16 03:06:07.182, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.15
2026/06/16 03:06:08.467, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.29
2026/06/16 03:06:09.537, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.29
2026/06/16 03:06:10.589, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.29
2026/06/16 03:06:11.659, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.29
2026/06/16 03:06:12.819, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.29
2026/06/16 03:06:13.930, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.45
2026/06/16 03:06:15.025, 0, NVIDIA L40S, 6544, 46068, 0, 0, 105.59
2026/06/16 03:06:16.086, 0, NVIDIA L40S, 6614, 46068, 28, 21, 110.61
2026/06/16 03:06:17.149, 0, NVIDIA L40S, 6790, 46068, 0, 0, 106.21
2026/06/16 03:06:18.207, 0, NVIDIA L40S, 7388, 46068, 0, 0, 127.39
2026/06/16 03:06:19.339, 0, NVIDIA L40S, 7388, 46068, 0, 0, 105.44
2026/06/16 03:06:20.686, 0, NVIDIA L40S, 7390, 46068, 0, 0, 105.53
2026/06/16 03:06:21.747, 0, NVIDIA L40S, 7390, 46068, 0, 0, 105.48
2026/06/16 03:06:22.794, 0, NVIDIA L40S, 7390, 46068, 0, 0, 105.49
2026/06/16 03:06:23.890, 0, NVIDIA L40S, 7028, 46068, 0, 0, 105.60
2026/06/16 03:06:24.978, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.48
2026/06/16 03:06:26.077, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.51
2026/06/16 03:06:27.153, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.53
2026/06/16 03:06:28.197, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.52
2026/06/16 03:06:29.237, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.53
2026/06/16 03:06:30.279, 0, NVIDIA L40S, 7030, 46068, 0, 0, 106.17
2026/06/16 03:06:31.379, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.55
2026/06/16 03:06:32.497, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.53
2026/06/16 03:06:33.595, 0, NVIDIA L40S, 7030, 46068, 0, 0, 105.68
2026/06/16 03:06:34.848, 0, NVIDIA L40S, 7034, 46068, 2, 1, 115.40
2026/06/16 03:06:35.902, 0, NVIDIA L40S, 7034, 46068, 1, 0, 115.81
2026/06/16 03:06:36.985, 0, NVIDIA L40S, 7034, 46068, 0, 0, 106.04
2026/06/16 03:06:38.081, 0, NVIDIA L40S, 7034, 46068, 0, 0, 105.64
2026/06/16 03:06:39.382, 0, NVIDIA L40S, 6380, 46068, 0, 0, 107.83
2026/06/16 03:06:40.598, 0, NVIDIA L40S, 7034, 46068, 29, 0, 105.92
2026/06/16 03:06:41.691, 0, NVIDIA L40S, 7034, 46068, 1, 0, 117.47
2026/06/16 03:06:42.757, 0, NVIDIA L40S, 7034, 46068, 1, 0, 106.60
2026/06/16 03:06:43.857, 0, NVIDIA L40S, 6947, 46068, 0, 0, 105.57
2026/06/16 03:06:44.925, 0, NVIDIA L40S, 6947, 46068, 0, 0, 105.53
2026/06/16 03:06:46.005, 0, NVIDIA L40S, 6947, 46068, 0, 0, 105.53
2026/06/16 03:06:47.127, 0, NVIDIA L40S, 6947, 46068, 0, 0, 105.53
2026/06/16 03:06:48.188, 0, NVIDIA L40S, 6947, 46068, 0, 0, 105.53
2026/06/16 03:06:49.318, 0, NVIDIA L40S, 6371, 46068, 0, 0, 106.06
2026/06/16 03:06:50.401, 0, NVIDIA L40S, 6371, 46068, 0, 0, 105.99
2026/06/16 03:06:51.508, 0, NVIDIA L40S, 6371, 46068, 0, 0, 105.54
